Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
7.40402E-10,0.000000074,0.00000094,1,0,0
1.76801E-9,0.000000325,0.000002245,0.999750437,0,0
6.19389E-9,0.000001221,0.000007865,0.999500873,0,0
8.27257E-9,0.000005146,0.000010504,0.998752184,0,0
1.43529E-8,0.00001325,0.000018225,0.997878712,0,0
2.31886E-8,0.000025348,0.000029444,0.997005241,0,0
3.09708E-8,0.000055934,0.000039325,0.995507861,0,0
4.1646E-8,0.00010008,0.00005288,0.9938857,0,0
4.97952E-8,0.00025116,0.000063226,0.989892688,0,0
7.59714E-8,0.000500356,0.000096459,0.985275767,0,0
1.29743E-7,0.001024169,0.000164721,0.979036686,0,0
1.80052E-7,0.002501211,0.000228578,0.967307212,0,0
2.75656E-7,0.005001073,0.000349906,0.953955578,0,0
3.27069E-7,0.010387868,0.000415142,0.931245321,0,0
4.69303E-7,0.043777479,0.000595568,0.83790866,0,0
5.6678E-7,0.054458151,0.000719182,0.813701023,0,0
1.10093E-6,0.100045129,0.00139602,0.744571999,0,0
2.02357E-6,0.200374115,0.002562949,0.66209134,0.000416667,0
2.5574E-6,0.30535378,0.003236889,0.605690042,0.000416667,0
3.46545E-6,0.400085108,0.004381167,0.565260794,0.001666667,0
4.60553E-6,0.509784426,0.005814119,0.530945845,0.001666667,0
5.57537E-6,0.604122042,0.007029857,0.507486898,0.002916667,0
6.69003E-6,0.700393526,0.008423476,0.487646618,0.004583333,0
7.36603E-6,0.750294556,0.00926674,0.478662341,0.004583333,0
7.97237E-6,0.803172893,0.010021888,0.470052408,0.005,0
9.34043E-6,0.90039119,0.011721499,0.456076865,0.008333333,0
1.05041E-5,1.003147046,0.013162526,0.443099576,0.01,0
1.21038E-5,1.102118423,0.015136869,0.432243574,0.013333333,0
1.33652E-5,1.200964918,0.016687989,0.422510606,0.015,0
1.46529E-5,1.308277506,0.018266408,0.412902421,0.015416667,0
1.56891E-5,1.400200833,0.019532902,0.405290741,0.015833333,0
1.70701E-5,1.500273962,0.021215819,0.397679062,0.01625,0
1.93591E-5,1.750673651,0.023992421,0.380334415,0.019166667,0
2.14502E-5,2.007766978,0.026515383,0.364611929,0.028333333,0
2.42461E-5,2.26374949,0.029868167,0.350511605,0.03125,0
2.69302E-5,2.501442861,0.033065332,0.339156476,0.034583333,0
2.89953E-5,2.774926037,0.035510953,0.327052658,0.035,0
3.18222E-5,3.0086751,0.038838571,0.317694035,0.038333333,0
3.47568E-5,3.253407457,0.042268842,0.308460195,0.039583333,0
3.80685E-5,3.501585964,0.046110544,0.299850262,0.040833333,0
4.16727E-5,3.752011611,0.050256824,0.291989019,0.041666667,0
4.40466E-5,4.007048665,0.052967971,0.284502121,0.042916667,0
4.62496E-5,4.251033922,0.055470248,0.277763913,0.04375,0
4.95725E-5,4.509852116,0.059219632,0.271025705,0.049166667,0
5.05312E-5,4.892289415,0.060295848,0.261542301,0.049166667,0
5.05587E-5,5.003475721,0.060326656,0.258797105,0.049166667,0
5.42208E-5,5.256286634,0.064414879,0.252807587,0.049583333,0
5.68698E-5,5.501125127,0.067349898,0.247192413,0.05,0
6.02012E-5,5.753617295,0.071015124,0.241951585,0.052916667,0
6.31238E-5,6.005044181,0.074206838,0.236710756,0.055833333,0
6.6632E-5,6.259004685,0.078009253,0.231844273,0.06375,0
6.93928E-5,6.510146503,0.080979709,0.227352134,0.070833333,0
7.15869E-5,6.751485312,0.083326856,0.223109558,0.073333333,0
7.46478E-5,7.000945068,0.08658125,0.218866983,0.076666667,0
7.7538E-5,7.339017948,0.089633001,0.213376591,0.07875,0
7.95713E-5,7.543884011,0.091767719,0.210132269,0.0825,0
8.19947E-5,7.820313527,0.094299023,0.205764911,0.082916667,0
8.43781E-5,8.003986746,0.0967748,0.203144497,0.085416667,0
8.91501E-5,8.254956125,0.101691369,0.19952583,0.0925,0
9.37471E-5,8.502278279,0.106377278,0.196156726,0.094166667,0
9.7763E-5,8.768791986,0.110430946,0.19266284,0.094583333,0
1.00797E-4,9.007407768,0.113469224,0.189668081,0.097083333,0
1.03351E-4,9.252343709,0.116010633,0.186673322,0.101666667,0
1.09515E-4,9.500019396,0.122084754,0.183678563,0.102083333,0
1.10638E-4,9.752248527,0.123182796,0.180933367,0.102916667,0
1.15704E-4,10.001031433,0.128100589,0.178188171,0.10875,0
1.19669E-4,10.260049982,0.131911389,0.175442975,0.109583333,0
1.22277E-4,10.513079844,0.134399736,0.172822561,0.109583333,0
1.27583E-4,10.776759267,0.139419196,0.170202146,0.124166667,0
1.29378E-4,11.046643209,0.141103969,0.167581732,0.130833333,0
1.31634E-4,11.268362479,0.143212044,0.165460444,0.13125,0
1.33713E-4,11.73423115,0.145145031,0.161093087,0.139166667,0
1.33746E-4,11.774348269,0.145175461,0.160718742,0.139166667,0
1.38031E-4,12.005728659,0.14913317,0.158597454,0.140416667,0
1.41315E-4,12.256838002,0.152141677,0.156351385,0.14125,0
1.44141E-4,12.513713944,0.154713859,0.154105316,0.144583333,0
1.46908E-4,12.762030167,0.157216226,0.151984028,0.145833333,0
1.52644E-4,13.002794003,0.162358352,0.149987522,0.149166667,0
1.56406E-4,13.719846869,0.165696419,0.144122785,0.149166667,0
1.57121E-4,13.751231837,0.166328492,0.143998003,0.152083333,0
1.63168E-4,14.023273831,0.171630617,0.141876716,0.153333333,0
1.70055E-4,14.290111918,0.177588337,0.13988021,0.15375,0
1.73619E-4,14.515160755,0.180637901,0.138258048,0.155833333,0
1.77724E-4,14.918959446,0.184122709,0.135388071,0.1575,0
1.80177E-4,15.008517193,0.186191116,0.134764163,0.157916667,0
1.85153E-4,15.264298553,0.190354401,0.13301722,0.165833333,0
1.86669E-4,15.506339168,0.191614225,0.131270277,0.165833333,0
1.92321E-4,15.848305197,0.196276903,0.129148989,0.1675,0
1.93717E-4,16.002612048,0.197420614,0.128150736,0.167916667,0
2.00427E-4,16.260045966,0.202871706,0.126528575,0.170416667,0
2.01281E-4,16.504607396,0.203560108,0.124906414,0.17125,0
2.04402E-4,16.764489424,0.206065771,0.123409034,0.1725,0
2.09339E-4,17.01335736,0.209998172,0.121911655,0.17375,0
2.16791E-4,17.289857235,0.215859991,0.120289493,0.175833333,0
2.1958E-4,17.507228155,0.218031269,0.119041677,0.18,0
2.23287E-4,17.751163133,0.220899074,0.117669079,0.1825,0
2.29537E-4,18.000754251,0.225686921,0.116296481,0.184583333,0
2.3217E-4,18.254121148,0.227686148,0.114923883,0.185416667,0
2.36514E-4,18.53377247,0.230962289,0.113426504,0.185416667,0
2.40095E-4,18.772454974,0.233642196,0.112178687,0.193333333,0
2.4321E-4,19.014718196,0.235958629,0.110806089,0.195833333,0
2.52722E-4,19.264977013,0.24294479,0.109683055,0.196666667,0
2.59106E-4,19.520218994,0.247562546,0.108435238,0.198333333,0
2.69563E-4,19.757725383,0.255005548,0.107312204,0.198333333,0
2.74072E-4,20.002577272,0.258170134,0.106189169,0.202083333,0
2.77715E-4,20.251253572,0.260706969,0.105066134,0.202083333,0
2.81217E-4,20.89610351,0.263129469,0.102071375,0.202916667,0
2.8294E-4,21.009126342,0.264315595,0.10169703,0.204166667,0
2.9418E-4,21.360283926,0.271960262,0.100074869,0.205416667,0
3.01953E-4,21.509745588,0.277154365,0.099575742,0.205833333,0
3.1362E-4,21.757000222,0.284812865,0.098577489,0.20625,0
3.23687E-4,22.075656502,0.291292393,0.097329673,0.208333333,0
3.26661E-4,22.270632163,0.293183854,0.096580983,0.209166667,0
3.28298E-4,23.251111514,0.294221279,0.092837534,0.209166667,0
3.38953E-4,23.518562511,0.300896721,0.091839281,0.21,0
3.39515E-4,23.75599496,0.301245206,0.09096581,0.210416667,0
3.41843E-4,24.06232103,0.302686033,0.089842775,0.211666667,0
3.47086E-4,24.30218009,0.305907915,0.088969304,0.211666667,0
3.51888E-4,24.512814711,0.30883337,0.088220614,0.212083333,0
3.55622E-4,24.760237538,0.311091191,0.087347143,0.212083333,0
3.59604E-4,25.479348035,0.313482481,0.084726728,0.2125,0
3.59691E-4,25.515317119,0.313534252,0.084726728,0.213333333,0
3.66844E-4,25.805713604,0.317787955,0.083728475,0.214166667,0
3.72374E-4,26.06524271,0.321040568,0.082855004,0.214166667,0
3.74844E-4,26.25195673,0.322483137,0.082231096,0.214583333,0
3.76181E-4,26.55290161,0.323261811,0.081108061,0.214583333,0
3.81943E-4,27.125669503,0.326595949,0.079236336,0.217083333,0
3.94365E-4,27.35905953,0.333673684,0.078612428,0.218333333,0
4.01084E-4,27.517538561,0.337440152,0.078113302,0.218333333,0
4.02965E-4,27.759317311,0.338487007,0.07723983,0.218333333,0
4.1193E-4,28.004360926,0.343431808,0.076615922,0.231666667,0
4.18219E-4,28.254143686,0.346856114,0.075867232,0.243333333,0
4.29433E-4,28.507049952,0.352874907,0.075118543,0.244166667,0
4.34953E-4,28.766269089,0.355796972,0.074369853,0.249166667,0
4.37664E-4,29.028587533,0.357222062,0.073621163,0.250416667,0
4.40709E-4,29.269475784,0.358816017,0.072872473,0.251666667,0
4.44973E-4,29.513987149,0.361033915,0.072248565,0.252916667,0
4.51335E-4,29.783154112,0.364315128,0.071499875,0.252916667,0
4.52571E-4,30.507029491,0.364949003,0.069378587,0.254166667,0
4.65059E-4,30.967835026,0.37128012,0.068255553,0.25625,0
4.68126E-4,31.061153485,0.372815916,0.06800599,0.25625,0
4.73645E-4,31.29707018,0.375560418,0.067382081,0.2575,0
4.88407E-4,31.536854735,0.382784989,0.066758173,0.258333333,0
4.88407E-4,32.318305563,0.382784989,0.064636885,0.258333333,0
4.92604E-4,32.695845625,0.384808729,0.063763414,0.260833333,0
4.98816E-4,32.760029481,0.387779524,0.063638632,0.265416667,0
5.11756E-4,33.012057708,0.393876843,0.063014724,0.26625,0
5.15005E-4,33.677665261,0.395388892,0.061392563,0.26625,0
5.18156E-4,33.792876631,0.396848131,0.061018218,0.26625,0
5.22885E-4,34.041798907,0.399024524,0.060519092,0.26875,0
5.27058E-4,34.252187345,0.40093209,0.060019965,0.269166667,0
5.45105E-4,34.520941893,0.409045294,0.059396057,0.270833333,0
5.47996E-4,35.123737465,0.41032436,0.057898677,0.271666667,0
5.55401E-4,35.344409482,0.413575902,0.057524332,0.272083333,0
5.61148E-4,35.511806199,0.416074637,0.057149988,0.272083333,0
5.67332E-4,36.021474497,0.418739829,0.055902171,0.272083333,0
5.71256E-4,36.30598641,0.420418442,0.055403045,0.273333333,0
5.86496E-4,36.538149305,0.426847023,0.054903918,0.274583333,0
5.90992E-4,36.765055185,0.42871644,0.054404792,0.275416667,0
6.01332E-4,37.130541509,0.432969634,0.053656102,0.277083333,0
6.01332E-4,37.250807925,0.432969634,0.053281757,0.277083333,0
6.04908E-4,37.705807049,0.434425784,0.052408286,0.277916667,0
6.09195E-4,37.793779547,0.436161727,0.052283504,0.287083333,0
6.32011E-4,38.041392027,0.445224271,0.051784377,0.289583333,0
6.45473E-4,38.298689062,0.450436153,0.051160469,0.294583333,0
6.54404E-4,38.623494177,0.453840024,0.050661343,0.295416667,0
6.60056E-4,38.754940177,0.455972216,0.050411779,0.295833333,0
6.60056E-4,39.084968002,0.455972216,0.04966309,0.295833333,0
6.6619E-4,39.284579035,0.458267782,0.049413526,0.297083333,0
6.69773E-4,39.562616243,0.459599782,0.048789618,0.29875,0
6.85445E-4,39.755745809,0.46534943,0.048540055,0.302083333,0
6.86693E-4,40.167761338,0.465801993,0.047666583,0.302083333,0
6.91366E-4,40.305676122,0.467490156,0.047541802,0.3025,0
6.9353E-4,40.513420054,0.46826824,0.047167457,0.304166667,0
6.9353E-4,40.79083212,0.46826824,0.046543549,0.304166667,0
6.96455E-4,43.924589113,0.469316168,0.040928375,0.305833333,0
6.99443E-4,44.204303384,0.470382657,0.04055403,0.31375,0
7.04559E-4,44.267350619,0.472198578,0.040429249,0.314583333,0
7.14833E-4,44.772833701,0.475808021,0.039555777,0.315416667,0
7.22662E-4,45.06189865,0.478525603,0.038931869,0.315416667,0
7.37741E-4,45.281414873,0.483680873,0.038682306,0.3175,0
7.52555E-4,45.504987526,0.488647451,0.038307961,0.320833333,0
7.68679E-4,45.751619032,0.493945375,0.037808835,0.32625,0
8.00786E-4,46.025980919,0.504175047,0.03743449,0.33125,0
8.08999E-4,46.292181795,0.50672599,0.037060145,0.331666667,0
8.1078E-4,46.507030873,0.507275607,0.0366858,0.331666667,0
8.26727E-4,47.030816442,0.512143152,0.035812328,0.335,0
8.39442E-4,47.36552247,0.515955798,0.035437984,0.337916667,0
8.42559E-4,47.533900801,0.516881297,0.03518842,0.344583333,0
8.56185E-4,47.788660622,0.520886327,0.034814075,0.345416667,0
8.58317E-4,48.04586852,0.521506851,0.03443973,0.345416667,0
8.64936E-4,48.304385421,0.523423661,0.034065386,0.35,0
8.72872E-4,48.564940194,0.525701322,0.033691041,0.358333333,0
8.85077E-4,49.003932658,0.529162254,0.033067133,0.359166667,0
8.90587E-4,49.270174466,0.530708302,0.032692788,0.363333333,0
8.90587E-4,50.427937333,0.530708302,0.030945845,0.363333333,0
8.91661E-4,50.517103442,0.531008534,0.030945845,0.365,0
8.93349E-4,50.874124432,0.531479512,0.030446718,0.369166667,0
8.95141E-4,51.053116736,0.531978344,0.030197155,0.37,0
9.05597E-4,51.31645825,0.534868689,0.02982281,0.37,0
9.22307E-4,51.506602619,0.539414525,0.029573247,0.372916667,0
9.3164E-4,52.065586882,0.541914986,0.028699775,0.373333333,0
9.42901E-4,52.25319499,0.544895837,0.028574994,0.37375,0
9.62265E-4,52.539347707,0.549932311,0.028200649,0.39625,0
9.70094E-4,52.762400938,0.551937016,0.027826304,0.39625,0
9.83717E-4,53.052069125,0.555383135,0.027451959,0.396666667,0
1.00742E-3,53.277311283,0.561253394,0.027202396,0.39875,0
1.03013E-3,53.50266558,0.566735165,0.026952833,0.401666667,0
1.03575E-3,54.049911926,0.5680719,0.026204143,0.406666667,0
1.04951E-3,54.25974519,0.571306692,0.026079361,0.407083333,0
1.07585E-3,54.501474572,0.577366431,0.025705016,0.409583333,0
1.08219E-3,54.79765025,0.578800114,0.025455453,0.410416667,0
1.08391E-3,55.555355077,0.579186446,0.024581982,0.410416667,0
1.10228E-3,55.775466922,0.583278683,0.024332418,0.422083333,0
1.11446E-3,56.10855574,0.585945355,0.023958073,0.422916667,0
1.13422E-3,57.45151755,0.590203585,0.022460694,0.422916667,0
1.13888E-3,57.565405225,0.591194398,0.022335912,0.422916667,0
1.14816E-3,57.794109093,0.593155376,0.022086349,0.422916667,0
1.16023E-3,58.025749778,0.595675486,0.021836786,0.422916667,0
1.16315E-3,58.258293268,0.596282274,0.021587222,0.422916667,0
1.16562E-3,58.607798872,0.596792783,0.021212877,0.425833333,0
1.16583E-3,58.84096463,0.596835034,0.020838533,0.425833333,0
1.18751E-3,59.012366052,0.601260692,0.020713751,0.427083333,0
1.21213E-3,59.936914003,0.606169264,0.019715498,0.429166667,0
1.21638E-3,60.011538203,0.607005927,0.019715498,0.429583333,0
1.2247E-3,60.29365659,0.608631208,0.019341153,0.43,0
1.24028E-3,60.53806391,0.611637886,0.019216371,0.43375,0
1.25906E-3,60.79128338,0.615201468,0.018966808,0.4375,0
1.26462E-3,61.043651578,0.616243547,0.018717245,0.44625,0
1.2674E-3,61.423315661,0.616763028,0.0183429,0.44625,0
1.27467E-3,61.714770646,0.618114398,0.017968555,0.44625,0
1.29214E-3,61.806010392,0.621322633,0.017968555,0.4475,0
1.31465E-3,62.067973467,0.625375897,0.017718992,0.4475,0
1.32292E-3,62.332556511,0.626843846,0.017344647,0.44875,0
1.33486E-3,62.732657907,0.62894476,0.017095084,0.45375,0
1.35204E-3,62.867861905,0.631923428,0.016970302,0.45375,0
1.35293E-3,63.003154902,0.632076471,0.01684552,0.45375,0
1.37661E-3,63.276336911,0.636102906,0.016595957,0.455416667,0
1.40024E-3,63.694305614,0.640032643,0.016221612,0.455833333,0
1.42261E-3,63.822543452,0.643676566,0.016096831,0.455833333,0
1.42682E-3,64.122008225,0.644353871,0.015847267,0.459166667,0
1.45025E-3,64.409715288,0.648077229,0.015597704,0.459166667,0
1.45351E-3,64.555065924,0.648588714,0.015472922,0.459166667,0
1.45614E-3,64.846030808,0.649001593,0.015223359,0.459166667,0
1.48506E-3,65.142807597,0.653467854,0.014973796,0.459583333,0
1.4908E-3,65.291887165,0.654340275,0.014849014,0.459583333,0
1.49976E-3,65.591812558,0.655694783,0.014599451,0.459583333,0
1.50607E-3,65.770985736,0.656641507,0.014349888,0.460833333,0
1.5398E-3,66.048613812,0.661618587,0.014225106,0.465,0
1.55057E-3,66.358093254,0.663177774,0.013975543,0.465,0
1.55603E-3,66.513696035,0.663961622,0.013850761,0.465,0
1.60602E-3,66.834154515,0.67098049,0.013601198,0.465,0
1.64561E-3,67.073134336,0.676333321,0.013351635,0.465833333,0
1.65539E-3,67.328978575,0.677630044,0.013102071,0.46625,0
1.65802E-3,67.826258673,0.67797616,0.012852508,0.466666667,0
1.7317E-3,69.038450782,0.687394857,0.011854255,0.469166667,0
1.74197E-3,69.386294846,0.688664298,0.011729473,0.470833333,0
1.74859E-3,69.561153905,0.689476444,0.011604692,0.470833333,0
1.75464E-3,69.912082892,0.690215977,0.011230347,0.471666667,0
1.81916E-3,70.09399848,0.697882615,0.011230347,0.482916667,0
1.81916E-3,70.457829658,0.697882615,0.010856002,0.482916667,0
1.83553E-3,70.641382585,0.699768464,0.010856002,0.489583333,0
1.851E-3,70.826482682,0.701528954,0.01073122,0.511666667,0
1.86376E-3,71.012858612,0.702965238,0.010606439,0.512916667,0
1.90844E-3,71.580791887,0.707887741,0.010232094,0.513333333,0
1.94447E-3,71.7752392,0.711740803,0.010107312,0.513333333,0
1.99789E-3,72.04089868,0.71726863,0.009857749,0.515416667,0
2.02807E-3,72.37854832,0.720299897,0.009732967,0.5175,0
2.03819E-3,72.582367258,0.721301072,0.009608186,0.571666667,0
2.03819E-3,73.193824071,0.721301072,0.009109059,0.571666667,0
2.04499E-3,73.398323478,0.721970604,0.009109059,0.582916667,0
2.09345E-3,73.606963742,0.726647032,0.008984278,0.583333333,0
2.12386E-3,73.820071484,0.729502153,0.008859496,0.584583333,0
2.1246E-3,74.032531312,0.729570669,0.008734714,0.584583333,0
2.13214E-3,75.311817912,0.730269609,0.007861243,0.584583333,0
2.15057E-3,75.526875032,0.73196128,0.007861243,0.6275,0
2.17001E-3,76.00399771,0.733723289,0.007486898,0.6275,0
2.19013E-3,76.397888187,0.735522193,0.007237335,0.629583333,0
2.24496E-3,76.622384674,0.740304646,0.007237335,0.630833333,0
2.33635E-3,76.841938117,0.747901751,0.007112553,0.642916667,0
2.35812E-3,77.075911819,0.74964605,0.006987771,0.647083333,0
2.40824E-3,77.33338519,0.753572411,0.00686299,0.654166667,0
2.43128E-3,77.571725131,0.755336594,0.006738208,0.654583333,0
2.44121E-3,78.063855881,0.756089487,0.006488645,0.658333333,0
2.5136E-3,78.31521634,0.761438179,0.006363863,0.66,0
2.51486E-3,78.566702067,0.761528672,0.006239082,0.66,0
2.51486E-3,79.069673522,0.761528672,0.005864737,0.66,0
2.73424E-3,79.336051617,0.7763836,0.005864737,0.662916667,0
2.74056E-3,79.617785294,0.776784371,0.005615173,0.665416667,0
2.74386E-3,79.892171759,0.776993327,0.005615173,0.66875,0
2.76586E-3,80.168757361,0.778373484,0.005490392,0.675416667,0
2.77066E-3,80.445823857,0.778673016,0.00536561,0.675416667,0
2.78177E-3,80.724001334,0.779361919,0.005240829,0.675416667,0
2.79678E-3,80.886194173,0.780285709,0.005116047,0.675416667,0
2.80775E-3,81.004776726,0.78095623,0.005116047,0.675833333,0
2.80775E-3,81.285552118,0.78095623,0.004866484,0.675833333,0
2.92125E-3,81.577677053,0.787659383,0.004866484,0.685,0
2.93718E-3,81.871395423,0.788567778,0.004741702,0.685,0
2.93718E-3,82.165113792,0.788567778,0.004492139,0.685,0
3.03259E-3,82.46837254,0.793848106,0.004492139,0.685416667,0
3.04268E-3,82.772640405,0.79439124,0.004367357,0.685416667,0
3.06415E-3,83.15858564,0.795537424,0.004117794,0.685416667,0
3.12482E-3,83.389390728,0.798708321,0.004117794,0.686666667,0
3.12821E-3,83.702211974,0.798882479,0.003993012,0.686666667,0
3.1543E-3,83.754793406,0.800213492,0.003868231,0.686666667,0
3.29152E-3,84.031363476,0.806934133,0.003868231,0.702916667,0
3.33545E-3,84.364908751,0.808991598,0.003743449,0.70375,0
3.34843E-3,84.699751497,0.809590801,0.003618667,0.70375,0
3.39177E-3,84.933016499,0.811565504,0.003493886,0.70375,0
3.41182E-3,85.04093372,0.812465285,0.003493886,0.704166667,0
3.41182E-3,85.382115944,0.812465285,0.003244322,0.704166667,0
3.51258E-3,85.593663564,0.816859359,0.003244322,0.711666667,0
3.58412E-3,86.098772681,0.819856635,0.003119541,0.714166667,0
3.59334E-3,86.494500038,0.82023552,0.002869978,0.714166667,0
3.67044E-3,86.806740957,0.823344522,0.002869978,0.714583333,0
3.8085E-3,87.205521504,0.828651242,0.002745196,0.725,0
3.85362E-3,87.590883347,0.830316955,0.002620414,0.725416667,0
3.96604E-3,87.987487359,0.834329956,0.002495633,0.725833333,0
4.07311E-3,88.075561958,0.837979493,0.002370851,0.725833333,0
4.42588E-3,88.365727566,0.848942537,0.002370851,0.727916667,0
4.51919E-3,88.511584809,0.851598815,0.002246069,0.7325,0
4.54158E-3,88.893138966,0.852222303,0.002246069,0.73375,0
4.64833E-3,89.097188441,0.855124264,0.002121288,0.73375,0
4.76235E-3,89.315137796,0.85810061,0.002121288,0.73875,0
4.8626E-3,89.74536687,0.860618527,0.001996506,0.739166667,0
4.88437E-3,89.860804101,0.861153323,0.001996506,0.739583333,0
4.91556E-3,90.204224343,0.861912703,0.001871724,0.740833333,0
4.92914E-3,90.353717657,0.862240677,0.001871724,0.74375,0
4.95286E-3,90.849003499,0.862809985,0.001746943,0.74375,0
5.14108E-3,91.334581369,0.867165577,0.001622161,0.744166667,0
5.28978E-3,91.893240649,0.870415767,0.00149738,0.745416667,0
5.2917E-3,92.422410424,0.870456586,0.001372598,0.745416667,0
5.39181E-3,93.453098647,0.872555355,0.001123035,0.745416667,0
5.39948E-3,94.571424869,0.872713376,0.00074869,0.745833333,0
5.68576E-3,94.908684819,0.878342556,0.00074869,0.807916667,0
5.85718E-3,95.110634001,0.881481094,0.00074869,0.80875,0
6.22552E-3,95.338112497,0.887705905,0.000623908,0.819583333,0
6.61621E-3,95.550348157,0.893631649,0.000623908,0.82125,0
7.04219E-3,95.781750503,0.899418642,0.000623908,0.824583333,0
7.33492E-3,96.026019549,0.903043521,0.000499127,0.82875,0
7.51043E-3,96.266104113,0.905094282,0.000499127,0.830833333,0
7.76238E-3,96.610744633,0.907890961,0.000499127,0.83125,0
7.97747E-3,96.760236576,0.910151342,0.000374345,0.834166667,0
8.69916E-3,97.152511895,0.916986448,0.000374345,0.835833333,0
9.56084E-3,97.620884336,0.923898794,0.000374345,0.83875,0
9.56084E-3,98.576968479,0.923898794,0.000124782,0.83875,0
1.08299E-2,98.963718157,0.932211931,0.000124782,0.84,0
1.11843E-2,99.071724957,0.934218698,0.000124782,0.849166667,0
1.24212E-2,99.448676648,0.940378686,0.000124782,0.851666667,0
1.31053E-2,99.657144039,0.943314328,0.000124782,0.854583333,0
1.42303E-2,100,0.947560827,0.000124782,0.857916667,0
1.43883E-2,100,0.948106673,0,0.857916667,0
1.46699E-2,100,0.949051961,0,0.85875,0
1.47971E-2,100,0.949468064,0,0.859583333,0
1.62465E-2,100,0.953767708,0,0.86875,0
1.63919E-2,100,0.954158938,0,0.87375,0
1.74405E-2,100,0.956796034,0,0.874583333,0
1.90408E-2,100,0.960282871,0,0.882916667,0
1.92241E-2,100,0.960646723,0,0.88375,0
1.97619E-2,100,0.961676666,0,0.884583333,0
2.36781E-2,100,0.967811083,0,0.885416667,0
2.88733E-2,100,0.973449072,0,0.89,0
3.07621E-2,100,0.975038585,0,0.899166667,0
4.3875E-2,100,0.982367242,0,0.900833333,0
5.0965E-2,100,0.98478291,0,0.902916667,0
2.33125E-1,100,0.996633261,0,0.91125,0
9.40449E-1,100,0.99916331,0,0.911666667,0
1E0,100,0.999213097,0,0.912083333,0
